266917180	60	4	194	SH, N, LN	97.699712	3689.388818	2551.685867
266947237	60	4	194	SH, N, LD	97.699712	126744.767244	59996.257275
266976795	60	4	194	SH, CN, LN	97.699712	3916.181748	2654.804059
267006843	60	4	194	SH, CN, LD	97.699712	126744.767310	59996.257277
267907856	60	4	195	SH, N, LN	96.139571	3674.898603	2540.992970
267938336	60	4	195	SH, N, LD	96.598591	128074.788483	59758.054576
267968947	60	4	195	SH, CN, LN	96.370874	3901.174121	2642.469648
267999266	60	4	195	SH, CN, LD	96.598591	128074.788371	59758.054597
270021014	60	4	196	SH, N, LN	99.924992	3805.443848	2593.093917
270051132	60	4	196	SH, N, LD	99.924992	132579.772931	60266.818687
270080517	60	4	196	SH, CN, LN	99.924992	4053.859292	2702.071752
270110417	60	4	196	SH, CN, LD	99.924992	132579.772837	60266.818682
270747833	60	4	197	SH, N, LN	98.836090	3636.714765	2513.873757
270777235	60	4	197	SH, N, LD	99.417154	124952.548096	59302.201030
270806364	60	4	197	SH, CN, LN	99.417154	3845.795586	2609.050598
270835518	60	4	197	SH, CN, LD	99.417154	124952.548077	59302.201040
271583089	60	4	198	SH, N, LN	97.664995	3697.133415	2541.339871
271612747	60	4	198	SH, N, LD	99.207383	127591.812140	59482.471922
271641974	60	4	198	SH, CN, LN	99.207383	3939.995284	2651.443066
271671568	60	4	198	SH, CN, LD	99.207383	127591.812025	59482.471906
273060139	60	4	199	SH, N, LN	97.473280	3686.577423	2538.111397
273090511	60	4	199	SH, N, LD	97.234775	128594.150049	59720.332918
273120779	60	4	199	SH, CN, LN	97.473280	3905.684224	2638.191280
273151044	60	4	199	SH, CN, LD	97.234775	128594.150135	59720.332911
278089700	60	5	0	SH, N, LN	97.447543	6985.275721	4414.704182
278134808	60	5	0	SH, N, LD	98.110637	293026.823730	96771.943364
278179684	60	5	0	SH, CN, LN	98.417658	7299.571933	4533.759680
278224168	60	5	0	SH, CN, LD	98.110637	293026.823631	96771.943358
296650682	60	5	1	SH, N, LN	99.865862	7262.435806	4519.560936
296695605	60	5	1	SH, N, LD	99.865862	305288.772372	96431.528274
296739966	60	5	1	SH, CN, LN	99.865862	7582.378246	4636.227050
296784189	60	5	1	SH, CN, LD	99.865862	305288.772218	96431.528293
301532478	60	5	2	SH, N, LN	93.478734	7103.184632	4472.640626
301576405	60	5	2	SH, N, LD	96.270713	295478.252852	97286.476956
301621065	60	5	2	SH, CN, LN	96.907067	7392.878397	4578.240937
301665672	60	5	2	SH, CN, LD	96.270713	295478.252694	97286.476964
310035861	60	5	3	SH, N, LN	100.000000	7029.407438	4436.132175
310081300	60	5	3	SH, N, LD	100.000000	294982.861907	96688.554888
310127011	60	5	3	SH, CN, LN	100.000000	7327.285091	4546.465569
310172097	60	5	3	SH, CN, LD	100.000000	294982.861907	96688.554886
317970390	60	5	4	SH, N, LN	100.000000	7002.133801	4434.265058
318018004	60	5	4	SH, N, LD	100.000000	291910.753473	97050.470114
318063129	60	5	4	SH, CN, LN	100.000000	7318.724530	4552.044500
318107907	60	5	4	SH, CN, LD	100.000000	291910.753512	97050.470121
321972956	60	5	5	SH, N, LN	93.533794	7166.005265	4506.886605
322017310	60	5	5	SH, N, LD	93.530160	300432.695692	97005.761919
322062083	60	5	5	SH, CN, LN	93.530160	7524.149174	4637.328411
322107329	60	5	5	SH, CN, LD	93.530160	300432.695368	97005.761956
328397634	60	5	6	SH, N, LN	99.650795	6603.943994	4279.796476
328443751	60	5	6	SH, N, LD	99.650795	273670.319719	97246.588638
328489630	60	5	6	SH, CN, LN	99.650795	6888.611121	4391.077761
328535578	60	5	6	SH, CN, LD	99.650795	273670.319741	97246.588668
334425537	60	5	7	SH, N, LN	99.716168	6860.319367	4386.437643
334471012	60	5	7	SH, N, LD	99.716168	284748.624357	97227.242763
334516319	60	5	7	SH, CN, LN	99.412321	7151.869247	4498.081530
334561821	60	5	7	SH, CN, LD	99.716168	284748.624752	97227.242727
340364781	60	5	8	SH, N, LN	100.000000	6622.472516	4310.304779
340412930	60	5	8	SH, N, LD	100.000000	273101.085494	97653.793997
340460995	60	5	8	SH, CN, LN	100.000000	6949.379144	4439.585213
340509531	60	5	8	SH, CN, LD	100.000000	273101.085573	97653.794007
346025380	60	5	9	SH, N, LN	100.000000	6916.410848	4416.742888
346071998	60	5	9	SH, N, LD	100.000000	286917.519713	97438.575148
346118979	60	5	9	SH, CN, LN	100.000000	7255.653948	4544.718620
346165151	60	5	9	SH, CN, LD	100.000000	286917.519963	97438.575139
351337591	60	5	10	SH, N, LN	99.160844	7136.186730	4506.650697
351384939	60	5	10	SH, N, LD	99.160844	296585.032536	97540.453345
351431056	60	5	10	SH, CN, LN	99.160844	7434.695583	4616.170270
351477640	60	5	10	SH, CN, LD	99.160844	296585.032723	97540.453333
362610565	60	5	11	SH, N, LN	100.000000	6933.376057	4370.594339
362655380	60	5	11	SH, N, LD	100.000000	293239.613625	95855.281731
362700325	60	5	11	SH, CN, LN	100.000000	7244.091380	4486.961195
362746524	60	5	11	SH, CN, LD	100.000000	293239.613676	95855.281725
379402231	60	5	12	SH, N, LN	100.000000	6969.602644	4425.371063
379449099	60	5	12	SH, N, LD	100.000000	291409.487714	97054.249088
379495456	60	5	12	SH, CN, LN	100.000000	7316.230528	4554.585846
379542575	60	5	12	SH, CN, LD	100.000000	291409.487883	97054.249079
401031684	60	5	13	SH, N, LN	100.000000	7157.991861	4456.866931
401076048	60	5	13	SH, N, LD	100.000000	301209.806507	95703.890025
401121143	60	5	13	SH, CN, LN	100.000000	7489.681421	4577.322616
401165110	60	5	13	SH, CN, LD	100.000000	301209.806479	95703.890024
405957364	60	5	14	SH, N, LN	99.244465	6847.482031	4377.595028
406001235	60	5	14	SH, N, LD	99.745121	287047.303578	97491.013700
406045039	60	5	14	SH, CN, LN	100.000000	7190.527729	4510.471865
406088712	60	5	14	SH, CN, LD	99.745121	287047.303939	97491.013699
418324414	60	5	15	SH, N, LN	100.000000	6735.362751	4362.361344
418371138	60	5	15	SH, N, LD	100.000000	278728.760003	97745.477018
418417369	60	5	15	SH, CN, LN	100.000000	7058.451605	4487.440559
418464048	60	5	15	SH, CN, LD	100.000000	278728.760137	97745.476996
429440204	60	5	16	SH, N, LN	100.000000	6943.874282	4401.824490
429487730	60	5	16	SH, N, LD	100.000000	291622.174174	96367.739870
429534137	60	5	16	SH, CN, LN	100.000000	7257.575890	4518.176749
429580101	60	5	16	SH, CN, LD	100.000000	291622.174397	96367.739865
437399212	60	5	17	SH, N, LN	90.572580	7111.796484	4483.977213
437444295	60	5	17	SH, N, LD	90.316607	296185.477806	97385.002295
437489656	60	5	17	SH, CN, LN	91.351391	7393.670419	4588.311547
437533853	60	5	17	SH, CN, LD	90.316607	296185.477738	97385.002293
449995281	60	5	18	SH, N, LN	98.026112	7128.966214	4469.329994
450039543	60	5	18	SH, N, LD	97.665568	299858.824992	96429.093465
450082806	60	5	18	SH, CN, LN	97.292277	7436.581017	4581.283607
450125876	60	5	18	SH, CN, LD	97.665568	299858.824678	96429.093505
453934133	60	5	19	SH, N, LN	99.868248	6987.107329	4414.025810
453976861	60	5	19	SH, N, LD	99.705813	290830.261958	96838.194561
454019024	60	5	19	SH, CN, LN	99.705813	7283.903370	4524.559034
454061454	60	5	19	SH, CN, LD	99.705813	290830.261930	96838.194570
460443721	60	5	20	SH, N, LN	100.000000	6738.722924	4297.970346
460487377	60	5	20	SH, N, LD	100.000000	279672.771399	96021.571380
460530663	60	5	20	SH, CN, LN	100.000000	7021.098498	4408.410385
460574100	60	5	20	SH, CN, LD	100.000000	279672.771529	96021.571364
469344041	60	5	21	SH, N, LN	96.534374	6961.215026	4418.576673
469390212	60	5	21	SH, N, LD	97.174266	289801.483667	97263.333539
469434760	60	5	21	SH, CN, LN	96.691156	7249.012321	4525.147545
469478810	60	5	21	SH, CN, LD	97.174266	289801.483766	97263.333531
475175034	60	5	22	SH, N, LN	99.866669	6975.481505	4432.191634
475219359	60	5	22	SH, N, LD	99.866669	292186.855678	96909.075693
475262952	60	5	22	SH, CN, LN	100.000000	7282.984478	4546.019543
475307368	60	5	22	SH, CN, LD	99.866669	292186.855644	96909.075689
478215764	60	5	23	SH, N, LN	90.968855	7017.565757	4473.232815
478259586	60	5	23	SH, N, LD	90.968855	292554.718322	98205.412297
478302805	60	5	23	SH, CN, LN	90.968855	7325.293285	4587.928989
478346262	60	5	23	SH, CN, LD	90.968855	292554.718587	98205.412303
487319473	60	5	24	SH, N, LN	99.414907	7273.928432	4529.528694
487363538	60	5	24	SH, N, LD	99.167787	307628.741927	96384.466763
487409866	60	5	24	SH, CN, LN	99.100556	7581.861490	4640.125163
487455282	60	5	24	SH, CN, LD	99.167787	307628.741981	96384.466721
489307498	60	5	25	SH, N, LN	91.180407	7250.824327	4512.132019
489350663	60	5	25	SH, N, LD	90.540101	305749.539438	96480.317909
489393316	60	5	25	SH, CN, LN	90.540101	7563.025065	4625.340173
489436505	60	5	25	SH, CN, LD	90.540101	305749.539390	96480.317911
492934351	60	5	26	SH, N, LN	100.000000	6923.219217	4420.008491
492980549	60	5	26	SH, N, LD	100.000000	287510.227117	97700.850009
493026621	60	5	26	SH, CN, LN	99.859427	7224.718057	4534.423296
493072526	60	5	26	SH, CN, LD	100.000000	287510.227081	97700.850009
504257932	60	5	27	SH, N, LN	89.308073	7369.104747	4568.310292
504300586	60	5	27	SH, N, LD	89.308073	311171.812707	96675.819459
504343720	60	5	27	SH, CN, LN	89.103018	7666.072441	4673.481583
504386523	60	5	27	SH, CN, LD	89.308073	311171.812749	96675.819450
510296060	60	5	28	SH, N, LN	100.000000	6962.716993	4417.243677
510340676	60	5	28	SH, N, LD	100.000000	292183.675921	97149.394316
510384008	60	5	28	SH, CN, LN	100.000000	7250.986557	4526.008445
510430617	60	5	28	SH, CN, LD	100.000000	292183.676079	97149.394332
